Time,Disturbance
0.0000,-0.0446
0.0200,-0.0993
0.0400,-0.1704
0.0600,-0.2609
0.0800,-0.3709
0.1000,-0.4984
0.1200,-0.6400
0.1400,-0.7912
0.1600,-0.9468
0.1800,-1.1016
0.2000,-1.2506
0.2200,-1.3891
0.2400,-1.5131
0.2600,-1.6196
0.2800,-1.7063
0.3000,-1.7721
0.3200,-1.8167
0.3400,-1.8408
0.3600,-1.8460
0.3800,-1.8342
0.4000,-1.8079
0.4200,-1.7696
0.4400,-1.7215
0.4600,-1.6649
0.4800,-1.6000
0.5000,-1.5283
0.5200,-1.4603
0.5400,-1.4053
0.5600,-1.3691
0.5800,-1.3545
0.6000,-1.3617
0.6200,-1.3885
0.6400,-1.4315
0.6600,-1.4857
0.6800,-1.5454
0.7000,-1.6045
0.7200,-1.6566
0.7400,-1.6956
0.7600,-1.7155
0.7800,-1.7113
0.8000,-1.6787
0.8200,-1.6144
0.8400,-1.5164
0.8600,-1.3838
0.8800,-1.2173
0.9000,-1.0190
0.9200,-0.7924
0.9400,-0.5425
0.9600,-0.2758
0.9800,0.0000
1.0000,0.2769
1.0200,0.5503
1.0400,0.8150
1.0600,1.0644
1.0800,1.2916
1.1000,1.4896
1.1200,1.6519
1.1400,1.7729
1.1600,1.8485
1.1800,1.8760
1.2000,1.8545
1.2200,1.7849
1.2400,1.6699
1.2600,1.5140
1.2800,1.3232
1.3000,1.1049
1.3200,0.8674
1.3400,0.6197
1.3600,0.3707
1.3800,0.1290
1.4000,-0.0981
1.4200,-0.3052
1.4400,-0.4898
1.4600,-0.6528
1.4800,-0.8000
1.5000,-0.9418
1.5200,-1.0867
1.5400,-1.2386
1.5600,-1.3980
1.5800,-1.5628
1.6000,-1.7288
1.6200,-1.8908
1.6400,-2.0423
1.6600,-2.1771
1.6800,-2.2888
1.7000,-2.3717
1.7200,-2.4210
1.7400,-2.4329
1.7600,-2.4049
1.7800,-2.3359
1.8000,-2.2263
1.8200,-2.0777
1.8400,-1.8930
1.8600,-1.6763
1.8800,-1.4326
1.9000,-1.1673
1.9200,-0.8863
1.9400,-0.5951
1.9600,-0.2985
1.9800,0.0000
2.0000,0.2990
2.0200,0.5988
2.0400,0.8982
2.0600,1.1940
2.0800,1.4819
2.1000,1.7570
2.1200,2.0141
2.1400,2.2484
2.1600,2.4557
2.1800,2.6325
2.2000,2.7765
2.2200,2.8864
2.2400,2.9625
2.2600,3.0060
2.2800,3.0194
2.3000,3.0063
2.3200,2.9710
2.3400,2.9184
2.3600,2.8537
2.3800,2.7817
2.4000,2.7066
2.4200,2.6312
2.4400,2.5566
2.4600,2.4812
2.4800,2.4000
2.5000,2.3066
2.5200,2.2016
2.5400,2.0875
2.5600,1.9665
2.5800,1.8407
2.6000,1.7120
2.6200,1.5820
2.6400,1.4521
2.6600,1.3237
2.6800,1.1979
2.7000,1.0758
2.7200,0.9583
2.7400,0.8462
2.7600,0.7401
2.7800,0.6404
2.8000,0.5476
2.8200,0.4619
2.8400,0.3834
2.8600,0.3120
2.8800,0.2473
2.9000,0.1889
2.9200,0.1360
2.9400,0.0878
2.9600,0.0430
2.9800,0.0000
3.0000,-0.0444
3.0200,-0.0977
3.0400,-0.1657
3.0600,-0.2511
3.0800,-0.3544
3.1000,-0.4741
3.1200,-0.6073
3.1400,-0.7505
3.1600,-0.8994
3.1800,-1.0495
3.2000,-1.1965
3.2200,-1.3364
3.2400,-1.4658
3.2600,-1.5818
3.2800,-1.6824
3.3000,-1.7664
3.3200,-1.8333
3.3400,-1.8833
3.3600,-1.9174
3.3800,-1.9369
3.4000,-1.9434
3.4200,-1.9387
3.4400,-1.9240
3.4600,-1.9001
3.4800,-1.8667
3.5000,-1.8242
3.5200,-1.7803
3.5400,-1.7419
3.5600,-1.7134
3.5800,-1.6968
3.6000,-1.6926
3.6200,-1.6992
3.6400,-1.7144
3.6600,-1.7345
3.6800,-1.7557
3.7000,-1.7735
3.7200,-1.7833
3.7400,-1.7808
3.7600,-1.7618
3.7800,-1.7226
3.8000,-1.6603
3.8200,-1.5724
3.8400,-1.4577
3.8600,-1.3156
3.8800,-1.1468
3.9000,-0.9530
3.9200,-0.7368
3.9400,-0.5024
3.9600,-0.2548
3.9800,0.0000
4.0000,0.2557
4.0200,0.5091
4.0400,0.7570
4.0600,0.9956
4.0800,1.2210
4.1000,1.4290
4.1200,1.6163
4.1400,1.7797
4.1600,1.9172
4.1800,2.0274
4.2000,2.1100
4.2200,2.1656
4.2400,2.1961
4.2600,2.2039
4.2800,2.1925
4.3000,2.1660
4.3200,2.1288
4.3400,2.0856
4.3600,2.0408
4.3800,1.9983
4.4000,1.9612
4.4200,1.9311
4.4400,1.9077
4.4600,1.8882
4.4800,1.8667
4.5000,1.8340
4.5200,1.7810
4.5400,1.7024
4.5600,1.5959
4.5800,1.4624
4.6000,1.3046
4.6200,1.1270
4.6400,0.9352
4.6600,0.7355
4.6800,0.5345
4.7000,0.3390
4.7200,0.1551
4.7400,-0.0116
4.7600,-0.1561
4.7800,-0.2746
4.8000,-0.3643
4.8200,-0.4238
4.8400,-0.4527
4.8600,-0.4518
4.8800,-0.4232
4.9000,-0.3699
4.9200,-0.2961
4.9400,-0.2063
4.9600,-0.1058
4.9800,0.0000
5.0000,0.1070
5.0200,0.2150
5.0400,0.3233
5.0600,0.4295
5.0800,0.5301
5.1000,0.6215
5.1200,0.6997
5.1400,0.7612
5.1600,0.8032
5.1800,0.8237
5.2000,0.8217
5.2200,0.7973
5.2400,0.7519
5.2600,0.6880
5.2800,0.6090
5.3000,0.5196
5.3200,0.4246
5.3400,0.3295
5.3600,0.2399
5.3800,0.1607
5.4000,0.0960
5.4200,0.0486
5.4400,0.0188
5.4600,0.0045
5.4800,0.0000
5.5000,-0.0052
5.5200,-0.0232
5.5400,-0.0620
5.5600,-0.1245
5.5800,-0.2101
5.6000,-0.3155
5.6200,-0.4353
5.6400,-0.5628
5.6600,-0.6908
5.6800,-0.8122
5.7000,-0.9201
5.7200,-1.0084
5.7400,-1.0725
5.7600,-1.1086
5.7800,-1.1149
5.8000,-1.0909
5.8200,-1.0375
5.8400,-0.9572
5.8600,-0.8536
5.8800,-0.7311
5.9000,-0.5947
5.9200,-0.4495
5.9400,-0.3000
5.9600,-0.1496
5.9800,0.0000
6.0000,0.1492
6.0200,0.2969
6.0400,0.4396
6.0600,0.5725
6.0800,0.6900
6.1000,0.7864
6.1200,0.8563
6.1400,0.8952
6.1600,0.8997
6.1800,0.8678
6.2000,0.7990
6.2200,0.6945
6.2400,0.5572
6.2600,0.3915
6.2800,0.2034
6.3000,-0.0001
6.3200,-0.2111
6.3400,-0.4211
6.3600,-0.6219
6.3800,-0.8057
6.4000,-0.9660
6.4200,-1.0986
6.4400,-1.2017
6.4600,-1.2776
6.4800,-1.3333
6.5000,-1.3808
6.5200,-1.4309
6.5400,-1.4901
6.5600,-1.5606
6.5800,-1.6415
6.6000,-1.7298
6.6200,-1.8207
6.6400,-1.9083
6.6600,-1.9867
6.6800,-2.0497
6.7000,-2.0918
6.7200,-2.1083
6.7400,-2.0955
6.7600,-2.0511
6.7800,-1.9742
6.8000,-1.8651
6.8200,-1.7256
6.8400,-1.5587
6.8600,-1.3684
6.8800,-1.1594
6.9000,-0.9368
6.9200,-0.7058
6.9400,-0.4707
6.9600,-0.2350
6.9800,0.0000
7.0000,0.2325
7.0200,0.4531
7.0400,0.6516
7.0600,0.8204
7.0800,0.9536
7.1000,1.0475
7.1200,1.1003
7.1400,1.1118
7.1600,1.0837
7.1800,1.0187
7.2000,0.9213
7.2200,0.7967
7.2400,0.6510
7.2600,0.4909
7.2800,0.3237
7.3000,0.1564
7.3200,-0.0040
7.3400,-0.1509
7.3600,-0.2789
7.3800,-0.3835
7.4000,-0.4619
7.4200,-0.5132
7.4400,-0.5388
7.4600,-0.5431
7.4800,-0.5333
7.5000,-0.5207
7.5200,-0.5173
7.5400,-0.5317
7.5600,-0.5687
7.5800,-0.6300
7.6000,-0.7147
7.6200,-0.8198
7.6400,-0.9405
7.6600,-1.0710
7.6800,-1.2044
7.7000,-1.3335
7.7200,-1.4510
7.7400,-1.5497
7.7600,-1.6231
7.7800,-1.6652
7.8000,-1.6712
7.8200,-1.6374
7.8400,-1.5615
7.8600,-1.4428
7.8800,-1.2820
7.9000,-1.0818
7.9200,-0.8464
7.9400,-0.5821
7.9600,-0.2967
7.9800,0.0000
8.0000,0.2988
8.0200,0.5972
8.0400,0.8927
8.0600,1.1805
8.0800,1.4549
8.1000,1.7099
8.1200,1.9392
8.1400,2.1373
8.1600,2.2997
8.1800,2.4229
8.2000,2.5052
8.2200,2.5462
8.2400,2.5473
8.2600,2.5115
8.2800,2.4434
8.3000,2.3486
8.3200,2.2338
8.3400,2.1063
8.3600,1.9735
8.3800,1.8424
8.4000,1.7187
8.4200,1.6065
8.4400,1.5071
8.4600,1.4183
8.4800,1.3333
8.5000,1.2431
8.5200,1.1477
8.5400,1.0493
8.5600,0.9502
8.5800,0.8520
8.6000,0.7562
8.6200,0.6641
8.6400,0.5767
8.6600,0.4947
8.6800,0.4188
8.7000,0.3493
8.7200,0.2866
8.7400,0.2308
8.7600,0.1818
8.7800,0.1396
8.8000,0.1040
8.8200,0.0745
8.8400,0.0510
8.8600,0.0327
8.8800,0.0193
8.9000,0.0101
8.9200,0.0043
8.9400,0.0013
8.9600,0.0002
8.9800,0.0000
9.0000,-0.0002
9.0200,-0.0013
9.0400,-0.0043
9.0600,-0.0101
9.0800,-0.0193
9.1000,-0.0327
9.1200,-0.0510
9.1400,-0.0745
9.1600,-0.1040
9.1800,-0.1396
9.2000,-0.1818
9.2200,-0.2308
9.2400,-0.2866
9.2600,-0.3493
9.2800,-0.4188
9.3000,-0.4947
9.3200,-0.5767
9.3400,-0.6641
9.3600,-0.7562
9.3800,-0.8520
9.4000,-0.9502
9.4200,-1.0493
9.4400,-1.1477
9.4600,-1.2431
9.4800,-1.3333
9.5000,-1.4162
9.5200,-1.4916
9.5400,-1.5595
9.5600,-1.6191
9.5800,-1.6694
9.6000,-1.7089
9.6200,-1.7363
9.6400,-1.7501
9.6600,-1.7491
9.6800,-1.7323
9.7000,-1.6992
9.7200,-1.6493
9.7400,-1.5830
9.7600,-1.5008
9.7800,-1.4036
9.8000,-1.2929
9.8200,-1.1703
9.8400,-1.0377
9.8600,-0.8974
9.8800,-0.7515
9.9000,-0.6021
9.9200,-0.4511
9.9400,-0.2999
9.9600,-0.1495
9.9800,0.0000
10.0000,0.1497
10.0200,0.3012
10.0400,0.4550
10.0600,0.6110
10.0800,0.7679
10.1000,0.9243
10.1200,1.0781
10.1400,1.2272
10.1600,1.3693
10.1800,1.5025
10.2000,1.6247
10.2200,1.7342
10.2400,1.8299
10.2600,1.9106
10.2800,1.9758
10.3000,2.0255
10.3200,2.0596
10.3400,2.0788
10.3600,2.0839
10.3800,2.0757
10.4000,2.0553
10.4200,2.0237
10.4400,1.9815
10.4600,1.9293
10.4800,1.8667
10.5000,1.7913
10.5200,1.6961
10.5400,1.5762
10.5600,1.4307
10.5800,1.2614
10.6000,1.0725
10.6200,0.8694
10.6400,0.6589
10.6600,0.4478
10.6800,0.2433
10.7000,0.0520
10.7200,-0.1201
10.7400,-0.2681
10.7600,-0.3882
10.7800,-0.4777
10.8000,-0.5356
10.8200,-0.5620
10.8400,-0.5584
10.8600,-0.5274
10.8800,-0.4726
10.9000,-0.3984
10.9200,-0.3095
10.9400,-0.2107
10.9600,-0.1064
10.9800,0.0000
11.0000,0.1063
11.0200,0.2095
11.0400,0.3055
11.0600,0.3895
11.0800,0.4562
11.1000,0.5005
11.1200,0.5180
11.1400,0.5051
11.1600,0.4592
11.1800,0.3789
11.2000,0.2643
11.2200,0.1169
11.2400,-0.0604
11.2600,-0.2635
11.2800,-0.4869
11.3000,-0.7242
11.3200,-0.9684
11.3400,-1.2120
11.3600,-1.4474
11.3800,-1.6678
11.4000,-1.8669
11.4200,-2.0404
11.4400,-2.1861
11.4600,-2.3045
11.4800,-2.4000
11.5000,-2.4790
11.5200,-2.5411
11.5400,-2.5842
11.5600,-2.6070
11.5800,-2.6087
11.6000,-2.5891
11.6200,-2.5484
11.6400,-2.4873
11.6600,-2.4068
11.6800,-2.3083
11.7000,-2.1936
11.7200,-2.0645
11.7400,-1.9233
11.7600,-1.7721
11.7800,-1.6132
11.8000,-1.4489
11.8200,-1.2814
11.8400,-1.1126
11.8600,-0.9445
11.8800,-0.7785
11.9000,-0.6156
11.9200,-0.4566
11.9400,-0.3015
11.9600,-0.1497
11.9800,0.0000
12.0000,0.1497
12.0200,0.3015
12.0400,0.4566
12.0600,0.6156
12.0800,0.7785
12.1000,0.9445
12.1200,1.1126
12.1400,1.2814
12.1600,1.4489
12.1800,1.6132
12.2000,1.7721
12.2200,1.9233
12.2400,2.0645
12.2600,2.1936
12.2800,2.3083
12.3000,2.4068
12.3200,2.4873
12.3400,2.5484
12.3600,2.5891
12.3800,2.6087
12.4000,2.6070
12.4200,2.5842
12.4400,2.5411
12.4600,2.4790
12.4800,2.4000
12.5000,2.3066
12.5200,2.2016
12.5400,2.0875
12.5600,1.9665
12.5800,1.8407
12.6000,1.7120
12.6200,1.5820
12.6400,1.4521
12.6600,1.3237
12.6800,1.1979
12.7000,1.0758
12.7200,0.9583
12.7400,0.8462
12.7600,0.7401
12.7800,0.6404
12.8000,0.5476
12.8200,0.4619
12.8400,0.3834
12.8600,0.3120
12.8800,0.2473
12.9000,0.1889
12.9200,0.1360
12.9400,0.0878
12.9600,0.0430
12.9800,0.0000
13.0000,-0.0429
13.0200,-0.0872
13.0400,-0.1341
13.0600,-0.1844
13.0800,-0.2391
13.1000,-0.2985
13.1200,-0.3632
13.1400,-0.4335
13.1600,-0.5094
13.1800,-0.5910
13.2000,-0.6781
13.2200,-0.7706
13.2400,-0.8681
13.2600,-0.9701
13.2800,-1.0761
13.3000,-1.1855
13.3200,-1.2973
13.3400,-1.4107
13.3600,-1.5245
13.3800,-1.6376
13.4000,-1.7484
13.4200,-1.8554
13.4400,-1.9566
13.4600,-2.0501
13.4800,-2.1333
13.5000,-2.2060
13.5200,-2.2746
13.5400,-2.3442
13.5600,-2.4165
13.5800,-2.4905
13.6000,-2.5633
13.6200,-2.6308
13.6400,-2.6880
13.6600,-2.7300
13.6800,-2.7516
13.7000,-2.7484
13.7200,-2.7169
13.7400,-2.6543
13.7600,-2.5593
13.7800,-2.4315
13.8000,-2.2721
13.8200,-2.0832
13.8400,-1.8680
13.8600,-1.6308
13.8800,-1.3761
13.9000,-1.1090
13.9200,-0.8343
13.9400,-0.5562
13.9600,-0.2776
13.9800,0.0000
14.0000,0.2756
14.0200,0.5414
14.0400,0.7889
14.0600,1.0113
14.0800,1.2033
14.1000,1.3612
14.1200,1.4827
14.1400,1.5670
14.1600,1.6145
14.1800,1.6271
14.2000,1.6074
14.2200,1.5593
14.2400,1.4874
14.2600,1.3967
14.2800,1.2929
14.3000,1.1817
14.3200,1.0686
14.3400,0.9592
14.3600,0.8581
14.3800,0.7691
14.4000,0.6948
14.4200,0.6362
14.4400,0.5923
14.4600,0.5600
14.4800,0.5333
14.5000,0.5056
14.5200,0.4771
14.5400,0.4490
14.5600,0.4211
14.5800,0.3927
14.6000,0.3623
14.6200,0.3286
14.6400,0.2905
14.6600,0.2468
14.6800,0.1973
14.7000,0.1422
14.7200,0.0823
14.7400,0.0192
14.7600,-0.0448
14.7800,-0.1070
14.8000,-0.1640
14.8200,-0.2125
14.8400,-0.2488
14.8600,-0.2695
14.8800,-0.2719
14.9000,-0.2541
14.9200,-0.2156
14.9400,-0.1575
14.9600,-0.0835
14.9800,0.0000
15.0000,0.0844
15.0200,0.1636
15.0400,0.2338
15.0600,0.2924
15.0800,0.3378
15.1000,0.3694
15.1200,0.3872
15.1400,0.3913
15.1600,0.3827
15.1800,0.3623
15.2000,0.3310
15.2200,0.2900
15.2400,0.2402
